MODELS_EMITTER_CONSTRUCTOR_DEBUG: Parsed schemas count: 1959
  SchemaKeyInConstructor: listDatasources401Response, Name: ListDatasources401Response, Type: object
  SchemaKeyInConstructor: listDatasources403ResponseError, Name: ListDatasources403ResponseError, Type: string
  SchemaKeyInConstructor: listDatasources403Response, Name: ListDatasources403Response, Type: object
  SchemaKeyInConstructor: listDatasources404ResponseError, Name: ListDatasources404ResponseError, Type: string
  SchemaKeyInConstructor: listDatasources404Response, Name: ListDatasources404Response, Type: object
  SchemaKeyInConstructor: listDatasources500ResponseError, Name: ListDatasources500ResponseError, Type: string
  SchemaKeyInConstructor: listDatasources500Response, Name: ListDatasources500Response, Type: object
  SchemaKeyInConstructor: ListDatasources401Response, Name: ListDatasources401Response, Type: object
  SchemaKeyInConstructor: ListDatasources403Response, Name: ListDatasources403Response, Type: object
  SchemaKeyInConstructor: ListDatasources404Response, Name: ListDatasources404Response, Type: object
  SchemaKeyInConstructor: ListDatasources500Response, Name: ListDatasources500Response, Type: object
  SchemaKeyInConstructor: createDatasource400ResponseError, Name: CreateDatasource400ResponseError, Type: string
  SchemaKeyInConstructor: CreateDatasource400ResponseDetailsItemField, Name: CreateDatasource400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: CreateDatasource400ResponseDetailsItemMessage, Name: CreateDatasource400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: CreateDatasource400ResponseDetailsItem, Name: CreateDatasource400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: createDatasource400ResponseDetails, Name: CreateDatasource400ResponseDetails, Type: array
  SchemaKeyInConstructor: createDatasource400Response, Name: CreateDatasource400Response, Type: object
  SchemaKeyInConstructor: createDatasource401ResponseError, Name: CreateDatasource401ResponseError, Type: string
  SchemaKeyInConstructor: createDatasource401Response, Name: CreateDatasource401Response, Type: object
  SchemaKeyInConstructor: createDatasource403ResponseError, Name: CreateDatasource403ResponseError, Type: string
  SchemaKeyInConstructor: createDatasource403Response, Name: CreateDatasource403Response, Type: object
  SchemaKeyInConstructor: createDatasource404ResponseError, Name: CreateDatasource404ResponseError, Type: string
  SchemaKeyInConstructor: createDatasource404Response, Name: CreateDatasource404Response, Type: object
  SchemaKeyInConstructor: createDatasource500ResponseError, Name: CreateDatasource500ResponseError, Type: string
  SchemaKeyInConstructor: createDatasource500Response, Name: CreateDatasource500Response, Type: object
  SchemaKeyInConstructor: CreateDatasource400Response, Name: CreateDatasource400Response, Type: object
  SchemaKeyInConstructor: CreateDatasource401Response, Name: CreateDatasource401Response, Type: object
  SchemaKeyInConstructor: CreateDatasource403Response, Name: CreateDatasource403Response, Type: object
  SchemaKeyInConstructor: CreateDatasource404Response, Name: CreateDatasource404Response, Type: object
  SchemaKeyInConstructor: CreateDatasource500Response, Name: CreateDatasource500Response, Type: object
  SchemaKeyInConstructor: listJobExecutions401ResponseError, Name: ListJobExecutions401ResponseError, Type: string
  SchemaKeyInConstructor: listJobExecutions401Response, Name: ListJobExecutions401Response, Type: object
  SchemaKeyInConstructor: listJobExecutions403ResponseError, Name: ListJobExecutions403ResponseError, Type: string
  SchemaKeyInConstructor: listJobExecutions403Response, Name: ListJobExecutions403Response, Type: object
  SchemaKeyInConstructor: listJobExecutions404ResponseError, Name: ListJobExecutions404ResponseError, Type: string
  SchemaKeyInConstructor: listJobExecutions404Response, Name: ListJobExecutions404Response, Type: object
  SchemaKeyInConstructor: listJobExecutions500ResponseError, Name: ListJobExecutions500ResponseError, Type: string
  SchemaKeyInConstructor: listJobExecutions500Response, Name: ListJobExecutions500Response, Type: object
  SchemaKeyInConstructor: ListJobExecutions401Response, Name: ListJobExecutions401Response, Type: object
  SchemaKeyInConstructor: ListJobExecutions403Response, Name: ListJobExecutions403Response, Type: object
  SchemaKeyInConstructor: ListJobExecutions404Response, Name: ListJobExecutions404Response, Type: object
  SchemaKeyInConstructor: ListJobExecutions500Response, Name: ListJobExecutions500Response, Type: object
  SchemaKeyInConstructor: createJobExecution400ResponseError, Name: CreateJobExecution400ResponseError, Type: string
  SchemaKeyInConstructor: CreateJobExecution400ResponseDetailsItemField, Name: CreateJobExecution400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: CreateJobExecution400ResponseDetailsItemMessage, Name: CreateJobExecution400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: CreateJobExecution400ResponseDetailsItem, Name: CreateJobExecution400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: createJobExecution400ResponseDetails, Name: CreateJobExecution400ResponseDetails, Type: array
  SchemaKeyInConstructor: createJobExecution400Response, Name: CreateJobExecution400Response, Type: object
  SchemaKeyInConstructor: createJobExecution401ResponseError, Name: CreateJobExecution401ResponseError, Type: string
  SchemaKeyInConstructor: createJobExecution401Response, Name: CreateJobExecution401Response, Type: object
  SchemaKeyInConstructor: createJobExecution403ResponseError, Name: CreateJobExecution403ResponseError, Type: string
  SchemaKeyInConstructor: createJobExecution403Response, Name: CreateJobExecution403Response, Type: object
  SchemaKeyInConstructor: createJobExecution404ResponseError, Name: CreateJobExecution404ResponseError, Type: string
  SchemaKeyInConstructor: createJobExecution404Response, Name: CreateJobExecution404Response, Type: object
  SchemaKeyInConstructor: createJobExecution500ResponseError, Name: CreateJobExecution500ResponseError, Type: string
  SchemaKeyInConstructor: createJobExecution500Response, Name: CreateJobExecution500Response, Type: object
  SchemaKeyInConstructor: CreateJobExecution400Response, Name: CreateJobExecution400Response, Type: object
  SchemaKeyInConstructor: CreateJobExecution401Response, Name: CreateJobExecution401Response, Type: object
  SchemaKeyInConstructor: CreateJobExecution403Response, Name: CreateJobExecution403Response, Type: object
  SchemaKeyInConstructor: CreateJobExecution404Response, Name: CreateJobExecution404Response, Type: object
  SchemaKeyInConstructor: CreateJobExecution500Response, Name: CreateJobExecution500Response, Type: object
  SchemaKeyInConstructor: getTenantJob401ResponseError, Name: GetTenantJob401ResponseError, Type: string
  SchemaKeyInConstructor: getTenantJob401Response, Name: GetTenantJob401Response, Type: object
  SchemaKeyInConstructor: getTenantJob403ResponseError, Name: GetTenantJob403ResponseError, Type: string
  SchemaKeyInConstructor: getTenantJob403Response, Name: GetTenantJob403Response, Type: object
  SchemaKeyInConstructor: getTenantJob404ResponseError, Name: GetTenantJob404ResponseError, Type: string
  SchemaKeyInConstructor: getTenantJob404Response, Name: GetTenantJob404Response, Type: object
  SchemaKeyInConstructor: getTenantJob500ResponseError, Name: GetTenantJob500ResponseError, Type: string
  SchemaKeyInConstructor: getTenantJob500Response, Name: GetTenantJob500Response, Type: object
  SchemaKeyInConstructor: GetTenantJob401Response, Name: GetTenantJob401Response, Type: object
  SchemaKeyInConstructor: GetTenantJob403Response, Name: GetTenantJob403Response, Type: object
  SchemaKeyInConstructor: GetTenantJob404Response, Name: GetTenantJob404Response, Type: object
  SchemaKeyInConstructor: GetTenantJob500Response, Name: GetTenantJob500Response, Type: object
  SchemaKeyInConstructor: updateTenantJob400ResponseError, Name: UpdateTenantJob400ResponseError, Type: string
  SchemaKeyInConstructor: UpdateTenantJob400ResponseDetailsItemField, Name: UpdateTenantJob400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: UpdateTenantJob400ResponseDetailsItemMessage, Name: UpdateTenantJob400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: UpdateTenantJob400ResponseDetailsItem, Name: UpdateTenantJob400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: updateTenantJob400ResponseDetails, Name: UpdateTenantJob400ResponseDetails, Type: array
  SchemaKeyInConstructor: updateTenantJob400Response, Name: UpdateTenantJob400Response, Type: object
  SchemaKeyInConstructor: updateTenantJob401ResponseError, Name: UpdateTenantJob401ResponseError, Type: string
  SchemaKeyInConstructor: updateTenantJob401Response, Name: UpdateTenantJob401Response, Type: object
  SchemaKeyInConstructor: updateTenantJob403ResponseError, Name: UpdateTenantJob403ResponseError, Type: string
  SchemaKeyInConstructor: updateTenantJob403Response, Name: UpdateTenantJob403Response, Type: object
  SchemaKeyInConstructor: updateTenantJob404ResponseError, Name: UpdateTenantJob404ResponseError, Type: string
  SchemaKeyInConstructor: updateTenantJob404Response, Name: UpdateTenantJob404Response, Type: object
  SchemaKeyInConstructor: updateTenantJob500ResponseError, Name: UpdateTenantJob500ResponseError, Type: string
  SchemaKeyInConstructor: updateTenantJob500Response, Name: UpdateTenantJob500Response, Type: object
  SchemaKeyInConstructor: UpdateTenantJob400Response, Name: UpdateTenantJob400Response, Type: object
  SchemaKeyInConstructor: UpdateTenantJob401Response, Name: UpdateTenantJob401Response, Type: object
  SchemaKeyInConstructor: UpdateTenantJob403Response, Name: UpdateTenantJob403Response, Type: object
  SchemaKeyInConstructor: UpdateTenantJob404Response, Name: UpdateTenantJob404Response, Type: object
  SchemaKeyInConstructor: UpdateTenantJob500Response, Name: UpdateTenantJob500Response, Type: object
  SchemaKeyInConstructor: deleteTenantJob401ResponseError, Name: DeleteTenantJob401ResponseError, Type: string
  SchemaKeyInConstructor: deleteTenantJob401Response, Name: DeleteTenantJob401Response, Type: object
  SchemaKeyInConstructor: deleteTenantJob403ResponseError, Name: DeleteTenantJob403ResponseError, Type: string
  SchemaKeyInConstructor: deleteTenantJob403Response, Name: DeleteTenantJob403Response, Type: object
  SchemaKeyInConstructor: deleteTenantJob404ResponseError, Name: DeleteTenantJob404ResponseError, Type: string
  SchemaKeyInConstructor: deleteTenantJob404Response, Name: DeleteTenantJob404Response, Type: object
  SchemaKeyInConstructor: deleteTenantJob500ResponseError, Name: DeleteTenantJob500ResponseError, Type: string
  SchemaKeyInConstructor: deleteTenantJob500Response, Name: DeleteTenantJob500Response, Type: object
  SchemaKeyInConstructor: DeleteTenantJob401Response, Name: DeleteTenantJob401Response, Type: object
  SchemaKeyInConstructor: DeleteTenantJob403Response, Name: DeleteTenantJob403Response, Type: object
  SchemaKeyInConstructor: DeleteTenantJob404Response, Name: DeleteTenantJob404Response, Type: object
  SchemaKeyInConstructor: DeleteTenantJob500Response, Name: DeleteTenantJob500Response, Type: object
  SchemaKeyInConstructor: listTenantJobs200ResponseData, Name: ListTenantJobs200ResponseData, Type: array
  SchemaKeyInConstructor: listTenantJobs200Response, Name: ListTenantJobs200Response, Type: object
  SchemaKeyInConstructor: listTenantJobs401ResponseError, Name: ListTenantJobs401ResponseError, Type: string
  SchemaKeyInConstructor: listTenantJobs401Response, Name: ListTenantJobs401Response, Type: object
  SchemaKeyInConstructor: listTenantJobs403ResponseError, Name: ListTenantJobs403ResponseError, Type: string
  SchemaKeyInConstructor: listTenantJobs403Response, Name: ListTenantJobs403Response, Type: object
  SchemaKeyInConstructor: listTenantJobs404ResponseError, Name: ListTenantJobs404ResponseError, Type: string
  SchemaKeyInConstructor: listTenantJobs404Response, Name: ListTenantJobs404Response, Type: object
  SchemaKeyInConstructor: listTenantJobs500ResponseError, Name: ListTenantJobs500ResponseError, Type: string
  SchemaKeyInConstructor: listTenantJobs500Response, Name: ListTenantJobs500Response, Type: object
  SchemaKeyInConstructor: ListTenantJobs200Response, Name: ListTenantJobs200Response, Type: object
  SchemaKeyInConstructor: ListTenantJobs401Response, Name: ListTenantJobs401Response, Type: object
  SchemaKeyInConstructor: ListTenantJobs403Response, Name: ListTenantJobs403Response, Type: object
  SchemaKeyInConstructor: ListTenantJobs404Response, Name: ListTenantJobs404Response, Type: object
  SchemaKeyInConstructor: ListTenantJobs500Response, Name: ListTenantJobs500Response, Type: object
  SchemaKeyInConstructor: createTenantJob201Response, Name: CreateTenantJob201Response, Type: object
  SchemaKeyInConstructor: createTenantJob400ResponseError, Name: CreateTenantJob400ResponseError, Type: string
  SchemaKeyInConstructor: CreateTenantJob400ResponseDetailsItemField, Name: CreateTenantJob400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: CreateTenantJob400ResponseDetailsItemMessage, Name: CreateTenantJob400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: CreateTenantJob400ResponseDetailsItem, Name: CreateTenantJob400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: createTenantJob400ResponseDetails, Name: CreateTenantJob400ResponseDetails, Type: array
  SchemaKeyInConstructor: createTenantJob400Response, Name: CreateTenantJob400Response, Type: object
  SchemaKeyInConstructor: createTenantJob401ResponseError, Name: CreateTenantJob401ResponseError, Type: string
  SchemaKeyInConstructor: createTenantJob401Response, Name: CreateTenantJob401Response, Type: object
  SchemaKeyInConstructor: createTenantJob403ResponseError, Name: CreateTenantJob403ResponseError, Type: string
  SchemaKeyInConstructor: createTenantJob403Response, Name: CreateTenantJob403Response, Type: object
  SchemaKeyInConstructor: createTenantJob404ResponseError, Name: CreateTenantJob404ResponseError, Type: string
  SchemaKeyInConstructor: createTenantJob404Response, Name: CreateTenantJob404Response, Type: object
  SchemaKeyInConstructor: createTenantJob500ResponseError, Name: CreateTenantJob500ResponseError, Type: string
  SchemaKeyInConstructor: createTenantJob500Response, Name: CreateTenantJob500Response, Type: object
  SchemaKeyInConstructor: CreateTenantJob201Response, Name: CreateTenantJob201Response, Type: object
  SchemaKeyInConstructor: CreateTenantJob400Response, Name: CreateTenantJob400Response, Type: object
  SchemaKeyInConstructor: CreateTenantJob401Response, Name: CreateTenantJob401Response, Type: object
  SchemaKeyInConstructor: CreateTenantJob403Response, Name: CreateTenantJob403Response, Type: object
  SchemaKeyInConstructor: CreateTenantJob404Response, Name: CreateTenantJob404Response, Type: object
  SchemaKeyInConstructor: CreateTenantJob500Response, Name: CreateTenantJob500Response, Type: object
  SchemaKeyInConstructor: getTenant401ResponseError, Name: GetTenant401ResponseError, Type: string
  SchemaKeyInConstructor: getTenant401Response, Name: GetTenant401Response, Type: object
  SchemaKeyInConstructor: getTenant403ResponseError, Name: GetTenant403ResponseError, Type: string
  SchemaKeyInConstructor: getTenant403Response, Name: GetTenant403Response, Type: object
  SchemaKeyInConstructor: getTenant404ResponseError, Name: GetTenant404ResponseError, Type: string
  SchemaKeyInConstructor: getTenant404Response, Name: GetTenant404Response, Type: object
  SchemaKeyInConstructor: getTenant500ResponseError, Name: GetTenant500ResponseError, Type: string
  SchemaKeyInConstructor: getTenant500Response, Name: GetTenant500Response, Type: object
  SchemaKeyInConstructor: GetTenant401Response, Name: GetTenant401Response, Type: object
  SchemaKeyInConstructor: GetTenant403Response, Name: GetTenant403Response, Type: object
  SchemaKeyInConstructor: GetTenant404Response, Name: GetTenant404Response, Type: object
  SchemaKeyInConstructor: GetTenant500Response, Name: GetTenant500Response, Type: object
  SchemaKeyInConstructor: updateTenant400ResponseError, Name: UpdateTenant400ResponseError, Type: string
  SchemaKeyInConstructor: UpdateTenant400ResponseDetailsItemField, Name: UpdateTenant400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: UpdateTenant400ResponseDetailsItemMessage, Name: UpdateTenant400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: UpdateTenant400ResponseDetailsItem, Name: UpdateTenant400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: updateTenant400ResponseDetails, Name: UpdateTenant400ResponseDetails, Type: array
  SchemaKeyInConstructor: updateTenant400Response, Name: UpdateTenant400Response, Type: object
  SchemaKeyInConstructor: updateTenant401ResponseError, Name: UpdateTenant401ResponseError, Type: string
  SchemaKeyInConstructor: updateTenant401Response, Name: UpdateTenant401Response, Type: object
  SchemaKeyInConstructor: updateTenant403ResponseError, Name: UpdateTenant403ResponseError, Type: string
  SchemaKeyInConstructor: updateTenant403Response, Name: UpdateTenant403Response, Type: object
  SchemaKeyInConstructor: updateTenant404ResponseError, Name: UpdateTenant404ResponseError, Type: string
  SchemaKeyInConstructor: updateTenant404Response, Name: UpdateTenant404Response, Type: object
  SchemaKeyInConstructor: updateTenant500ResponseError, Name: UpdateTenant500ResponseError, Type: string
  SchemaKeyInConstructor: updateTenant500Response, Name: UpdateTenant500Response, Type: object
  SchemaKeyInConstructor: UpdateTenant400Response, Name: UpdateTenant400Response, Type: object
  SchemaKeyInConstructor: UpdateTenant401Response, Name: UpdateTenant401Response, Type: object
  SchemaKeyInConstructor: UpdateTenant403Response, Name: UpdateTenant403Response, Type: object
  SchemaKeyInConstructor: UpdateTenant404Response, Name: UpdateTenant404Response, Type: object
  SchemaKeyInConstructor: UpdateTenant500Response, Name: UpdateTenant500Response, Type: object
  SchemaKeyInConstructor: deleteTenant401ResponseError, Name: DeleteTenant401ResponseError, Type: string
  SchemaKeyInConstructor: deleteTenant401Response, Name: DeleteTenant401Response, Type: object
  SchemaKeyInConstructor: deleteTenant403ResponseError, Name: DeleteTenant403ResponseError, Type: string
  SchemaKeyInConstructor: deleteTenant403Response, Name: DeleteTenant403Response, Type: object
  SchemaKeyInConstructor: deleteTenant404ResponseError, Name: DeleteTenant404ResponseError, Type: string
  SchemaKeyInConstructor: deleteTenant404Response, Name: DeleteTenant404Response, Type: object
  SchemaKeyInConstructor: deleteTenant500ResponseError, Name: DeleteTenant500ResponseError, Type: string
  SchemaKeyInConstructor: deleteTenant500Response, Name: DeleteTenant500Response, Type: object
  SchemaKeyInConstructor: DeleteTenant401Response, Name: DeleteTenant401Response, Type: object
  SchemaKeyInConstructor: DeleteTenant403Response, Name: DeleteTenant403Response, Type: object
  SchemaKeyInConstructor: DeleteTenant404Response, Name: DeleteTenant404Response, Type: object
  SchemaKeyInConstructor: DeleteTenant500Response, Name: DeleteTenant500Response, Type: object
  SchemaKeyInConstructor: getTenantUser401ResponseError, Name: GetTenantUser401ResponseError, Type: string
  SchemaKeyInConstructor: getTenantUser401Response, Name: GetTenantUser401Response, Type: object
  SchemaKeyInConstructor: getTenantUser403ResponseError, Name: GetTenantUser403ResponseError, Type: string
  SchemaKeyInConstructor: getTenantUser403Response, Name: GetTenantUser403Response, Type: object
  SchemaKeyInConstructor: getTenantUser404ResponseError, Name: GetTenantUser404ResponseError, Type: string
  SchemaKeyInConstructor: getTenantUser404Response, Name: GetTenantUser404Response, Type: object
  SchemaKeyInConstructor: getTenantUser500ResponseError, Name: GetTenantUser500ResponseError, Type: string
  SchemaKeyInConstructor: getTenantUser500Response, Name: GetTenantUser500Response, Type: object
  SchemaKeyInConstructor: GetTenantUser401Response, Name: GetTenantUser401Response, Type: object
  SchemaKeyInConstructor: GetTenantUser403Response, Name: GetTenantUser403Response, Type: object
  SchemaKeyInConstructor: GetTenantUser404Response, Name: GetTenantUser404Response, Type: object
  SchemaKeyInConstructor: GetTenantUser500Response, Name: GetTenantUser500Response, Type: object
  SchemaKeyInConstructor: updateTenantUserRequestBodyName, Name: UpdateTenantUserRequestBodyName, Type: string
  SchemaKeyInConstructor: updateTenantUserRequestBodyEmail, Name: UpdateTenantUserRequestBodyEmail, Type: string
  SchemaKeyInConstructor: updateTenantUserRequestBodyPassword, Name: UpdateTenantUserRequestBodyPassword, Type: string
  SchemaKeyInConstructor: updateTenantUserRequestBody, Name: UpdateTenantUserRequestBody, Type: object
  SchemaKeyInConstructor: updateTenantUser400ResponseError, Name: UpdateTenantUser400ResponseError, Type: string
  SchemaKeyInConstructor: UpdateTenantUser400ResponseDetailsItemField, Name: UpdateTenantUser400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: UpdateTenantUser400ResponseDetailsItemMessage, Name: UpdateTenantUser400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: UpdateTenantUser400ResponseDetailsItem, Name: UpdateTenantUser400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: updateTenantUser400ResponseDetails, Name: UpdateTenantUser400ResponseDetails, Type: array
  SchemaKeyInConstructor: updateTenantUser400Response, Name: UpdateTenantUser400Response, Type: object
  SchemaKeyInConstructor: updateTenantUser401ResponseError, Name: UpdateTenantUser401ResponseError, Type: string
  SchemaKeyInConstructor: updateTenantUser401Response, Name: UpdateTenantUser401Response, Type: object
  SchemaKeyInConstructor: updateTenantUser403ResponseError, Name: UpdateTenantUser403ResponseError, Type: string
  SchemaKeyInConstructor: updateTenantUser403Response, Name: UpdateTenantUser403Response, Type: object
  SchemaKeyInConstructor: updateTenantUser404ResponseError, Name: UpdateTenantUser404ResponseError, Type: string
  SchemaKeyInConstructor: updateTenantUser404Response, Name: UpdateTenantUser404Response, Type: object
  SchemaKeyInConstructor: updateTenantUser500ResponseError, Name: UpdateTenantUser500ResponseError, Type: string
  SchemaKeyInConstructor: updateTenantUser500Response, Name: UpdateTenantUser500Response, Type: object
  SchemaKeyInConstructor: UpdateTenantUserRequestBody, Name: UpdateTenantUserRequestBody, Type: object
  SchemaKeyInConstructor: UpdateTenantUser400Response, Name: UpdateTenantUser400Response, Type: object
  SchemaKeyInConstructor: UpdateTenantUser401Response, Name: UpdateTenantUser401Response, Type: object
  SchemaKeyInConstructor: UpdateTenantUser403Response, Name: UpdateTenantUser403Response, Type: object
  SchemaKeyInConstructor: UpdateTenantUser404Response, Name: UpdateTenantUser404Response, Type: object
  SchemaKeyInConstructor: UpdateTenantUser500Response, Name: UpdateTenantUser500Response, Type: object
  SchemaKeyInConstructor: deleteTenantUser401ResponseError, Name: DeleteTenantUser401ResponseError, Type: string
  SchemaKeyInConstructor: deleteTenantUser401Response, Name: DeleteTenantUser401Response, Type: object
  SchemaKeyInConstructor: deleteTenantUser403ResponseError, Name: DeleteTenantUser403ResponseError, Type: string
  SchemaKeyInConstructor: deleteTenantUser403Response, Name: DeleteTenantUser403Response, Type: object
  SchemaKeyInConstructor: deleteTenantUser404ResponseError, Name: DeleteTenantUser404ResponseError, Type: string
  SchemaKeyInConstructor: deleteTenantUser404Response, Name: DeleteTenantUser404Response, Type: object
  SchemaKeyInConstructor: deleteTenantUser500ResponseError, Name: DeleteTenantUser500ResponseError, Type: string
  SchemaKeyInConstructor: deleteTenantUser500Response, Name: DeleteTenantUser500Response, Type: object
  SchemaKeyInConstructor: DeleteTenantUser401Response, Name: DeleteTenantUser401Response, Type: object
  SchemaKeyInConstructor: DeleteTenantUser403Response, Name: DeleteTenantUser403Response, Type: object
  SchemaKeyInConstructor: DeleteTenantUser404Response, Name: DeleteTenantUser404Response, Type: object
  SchemaKeyInConstructor: DeleteTenantUser500Response, Name: DeleteTenantUser500Response, Type: object
  SchemaKeyInConstructor: checkTenantUserEmail200ResponseAvailable, Name: CheckTenantUserEmail200ResponseAvailable, Type: boolean
  SchemaKeyInConstructor: checkTenantUserEmail200Response, Name: CheckTenantUserEmail200Response, Type: object
  SchemaKeyInConstructor: checkTenantUserEmail401ResponseError, Name: CheckTenantUserEmail401ResponseError, Type: string
  SchemaKeyInConstructor: checkTenantUserEmail401Response, Name: CheckTenantUserEmail401Response, Type: object
  SchemaKeyInConstructor: checkTenantUserEmail403ResponseError, Name: CheckTenantUserEmail403ResponseError, Type: string
  SchemaKeyInConstructor: checkTenantUserEmail403Response, Name: CheckTenantUserEmail403Response, Type: object
  SchemaKeyInConstructor: checkTenantUserEmail500ResponseError, Name: CheckTenantUserEmail500ResponseError, Type: string
  SchemaKeyInConstructor: checkTenantUserEmail500Response, Name: CheckTenantUserEmail500Response, Type: object
  SchemaKeyInConstructor: CheckTenantUserEmail200Response, Name: CheckTenantUserEmail200Response, Type: object
  SchemaKeyInConstructor: CheckTenantUserEmail401Response, Name: CheckTenantUserEmail401Response, Type: object
  SchemaKeyInConstructor: CheckTenantUserEmail403Response, Name: CheckTenantUserEmail403Response, Type: object
  SchemaKeyInConstructor: CheckTenantUserEmail500Response, Name: CheckTenantUserEmail500Response, Type: object
  SchemaKeyInConstructor: listTenantUsers401ResponseError, Name: ListTenantUsers401ResponseError, Type: string
  SchemaKeyInConstructor: listTenantUsers401Response, Name: ListTenantUsers401Response, Type: object
  SchemaKeyInConstructor: listTenantUsers403ResponseError, Name: ListTenantUsers403ResponseError, Type: string
  SchemaKeyInConstructor: listTenantUsers403Response, Name: ListTenantUsers403Response, Type: object
  SchemaKeyInConstructor: listTenantUsers500ResponseError, Name: ListTenantUsers500ResponseError, Type: string
  SchemaKeyInConstructor: listTenantUsers500Response, Name: ListTenantUsers500Response, Type: object
  SchemaKeyInConstructor: ListTenantUsers401Response, Name: ListTenantUsers401Response, Type: object
  SchemaKeyInConstructor: ListTenantUsers403Response, Name: ListTenantUsers403Response, Type: object
  SchemaKeyInConstructor: ListTenantUsers500Response, Name: ListTenantUsers500Response, Type: object
  SchemaKeyInConstructor: createTenantUserRequestBodyName, Name: CreateTenantUserRequestBodyName, Type: string
  SchemaKeyInConstructor: createTenantUserRequestBodyEmail, Name: CreateTenantUserRequestBodyEmail, Type: string
  SchemaKeyInConstructor: createTenantUserRequestBodyPassword, Name: CreateTenantUserRequestBodyPassword, Type: string
  SchemaKeyInConstructor: createTenantUserRequestBodyRole, Name: CreateTenantUserRequestBodyRole, Type: string
  SchemaKeyInConstructor: createTenantUserRequestBodyImage, Name: CreateTenantUserRequestBodyImage, Type: string
  SchemaKeyInConstructor: createTenantUserRequestBody, Name: CreateTenantUserRequestBody, Type: object
  SchemaKeyInConstructor: createTenantUser400ResponseError, Name: CreateTenantUser400ResponseError, Type: string
  SchemaKeyInConstructor: CreateTenantUser400ResponseDetailsItemField, Name: CreateTenantUser400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: CreateTenantUser400ResponseDetailsItemMessage, Name: CreateTenantUser400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: CreateTenantUser400ResponseDetailsItem, Name: CreateTenantUser400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: createTenantUser400ResponseDetails, Name: CreateTenantUser400ResponseDetails, Type: array
  SchemaKeyInConstructor: createTenantUser400Response, Name: CreateTenantUser400Response, Type: object
  SchemaKeyInConstructor: createTenantUser401ResponseError, Name: CreateTenantUser401ResponseError, Type: string
  SchemaKeyInConstructor: createTenantUser401Response, Name: CreateTenantUser401Response, Type: object
  SchemaKeyInConstructor: createTenantUser403ResponseError, Name: CreateTenantUser403ResponseError, Type: string
  SchemaKeyInConstructor: createTenantUser403Response, Name: CreateTenantUser403Response, Type: object
  SchemaKeyInConstructor: createTenantUser500ResponseError, Name: CreateTenantUser500ResponseError, Type: string
  SchemaKeyInConstructor: createTenantUser500Response, Name: CreateTenantUser500Response, Type: object
  SchemaKeyInConstructor: CreateTenantUserRequestBody, Name: CreateTenantUserRequestBody, Type: object
  SchemaKeyInConstructor: CreateTenantUser400Response, Name: CreateTenantUser400Response, Type: object
  SchemaKeyInConstructor: CreateTenantUser401Response, Name: CreateTenantUser401Response, Type: object
  SchemaKeyInConstructor: CreateTenantUser403Response, Name: CreateTenantUser403Response, Type: object
  SchemaKeyInConstructor: CreateTenantUser500Response, Name: CreateTenantUser500Response, Type: object
  SchemaKeyInConstructor: listTenants400ResponseError, Name: ListTenants400ResponseError, Type: string
  SchemaKeyInConstructor: ListTenants400ResponseDetailsItemField, Name: ListTenants400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: ListTenants400ResponseDetailsItemMessage, Name: ListTenants400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: ListTenants400ResponseDetailsItem, Name: ListTenants400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: listTenants400ResponseDetails, Name: ListTenants400ResponseDetails, Type: array
  SchemaKeyInConstructor: listTenants400Response, Name: ListTenants400Response, Type: object
  SchemaKeyInConstructor: listTenants401ResponseError, Name: ListTenants401ResponseError, Type: string
  SchemaKeyInConstructor: listTenants401Response, Name: ListTenants401Response, Type: object
  SchemaKeyInConstructor: listTenants403ResponseError, Name: ListTenants403ResponseError, Type: string
  SchemaKeyInConstructor: listTenants403Response, Name: ListTenants403Response, Type: object
  SchemaKeyInConstructor: listTenants500ResponseError, Name: ListTenants500ResponseError, Type: string
  SchemaKeyInConstructor: listTenants500Response, Name: ListTenants500Response, Type: object
